close,high,low,open,symbol,volume,id,key,subkey,date,updated,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,label,change,changePercent
42.55,42.845,42.115,42.48,BAC,52981095,HISTORICAL_PRICES,BAC,,2021-05-27,1622765812000,0.4169164169164168,0.4169164169164168,42.48,42.55,42.845,42.115,52981095,42.3019,42.3716,42.6654,41.9385,52981095,"May 27, 21",0.509999999999998,0.0121
42.39,42.705,42.05,42.66,BAC,38509710,HISTORICAL_PRICES,BAC,,2021-05-28,1622765779000,0.41158841158841153,0.41158841158841153,42.66,42.39,42.705,42.05,38509710,42.4812,42.2123,42.526,41.8737,38509710,"May 28, 21",-0.1599999999999966,-0.0038
42.92,43.28,42.765,42.95,BAC,42890652,HISTORICAL_PRICES,BAC,,2021-06-01,1622765779000,0.42923742923742925,0.42923742923742925,42.95,42.92,43.28,42.765,42890652,42.77,42.7401,43.0986,42.5857,42890652,"Jun 1, 21",0.5300000000000011,0.0125
42.94,43.17,42.6,43.1,BAC,34180477,HISTORICAL_PRICES,BAC,,2021-06-02,1622765820000,0.4299034299034298,0.4299034299034298,43.1,42.94,43.17,42.6,34180477,42.9193,42.76,42.989,42.4214,34180477,"Jun 2, 21",0.01999999999999602,0.0005
43.25,43.49,42.68,42.77,BAC,46981200,HISTORICAL_PRICES,BAC,,2021-06-03,1622773014000,0.4402264402264402,0.4402264402264402,42.77,43.25,43.49,42.68,46981200,42.77,43.25,43.49,42.68,46981200,"Jun 3, 21",0.3100000000000023,0.0072
43.27,43.39,42.83,43.24,BAC,37192604,HISTORICAL_PRICES,BAC,,2021-06-04,1622855761000,0.44089244089244095,0.44089244089244095,43.24,43.27,43.39,42.83,37192604,43.24,43.27,43.39,42.83,37192604,"Jun 4, 21",0.020000000000003126,0.0005
43.12,43.39,43.06,43.27,BAC,28401875,HISTORICAL_PRICES,BAC,,2021-06-07,1623118564000,0.43589743589743574,0.43589743589743574,43.27,43.12,43.39,43.06,28401875,43.27,43.12,43.39,43.06,28401875,"Jun 7, 21",-0.15000000000000568,-0.0035
42.88,43.24,42.425,42.86,BAC,41871447,HISTORICAL_PRICES,BAC,,2021-06-08,1623200404000,0.42790542790542796,0.42790542790542796,42.86,42.88,43.24,42.425,41871447,42.86,42.88,43.24,42.425,41871447,"Jun 8, 21",-0.23999999999999488,-0.0056
42.32,42.73,42.11,42.47,BAC,42366332,HISTORICAL_PRICES,BAC,,2021-06-09,1623288724000,0.4092574092574092,0.4092574092574092,42.47,42.32,42.73,42.11,42366332,42.47,42.32,42.73,42.11,42366332,"Jun 9, 21",-0.5600000000000023,-0.0131
41.69,42.9599,41.615,42.76,BAC,40123631,HISTORICAL_PRICES,BAC,,2021-06-10,1623373288000,0.3882783882783882,0.3882783882783882,42.76,41.69,42.9599,41.615,40123631,42.76,41.69,42.9599,41.615,40123631,"Jun 10, 21",-0.6300000000000026,-0.0149
41.86,41.89,41.51,41.81,BAC,31203614,HISTORICAL_PRICES,BAC,,2021-06-11,1623460564000,0.39393939393939387,0.39393939393939387,41.81,41.86,41.89,41.51,31203614,41.81,41.86,41.89,41.51,31203614,"Jun 11, 21",0.1700000000000017,0.0041
41.36,41.905,41.06,41.85,BAC,36050674,HISTORICAL_PRICES,BAC,,2021-06-14,1623718834000,0.3772893772893772,0.3772893772893772,41.85,41.36,41.905,41.06,36050674,41.85,41.36,41.905,41.06,36050674,"Jun 14, 21",-0.5,-0.0119
41.39,41.56,40.9,41.28,BAC,39247942,HISTORICAL_PRICES,BAC,,2021-06-15,1623804483000,0.37828837828837825,0.37828837828837825,41.28,41.39,41.56,40.9,39247942,41.28,41.39,41.56,40.9,39247942,"Jun 15, 21",0.030000000000001137,0.0007
41.62,41.985,40.67,41.28,BAC,63859107,HISTORICAL_PRICES,BAC,,2021-06-16,1623897125000,0.3859473859473858,0.3859473859473858,41.28,41.62,41.985,40.67,63859107,41.28,41.62,41.985,40.67,63859107,"Jun 16, 21",0.22999999999999687,0.0056
39.8,42.1,39.72,42.02,BAC,80728191,HISTORICAL_PRICES,BAC,,2021-06-17,1623978089000,0.3253413253413252,0.3253413253413252,42.02,39.8,42.1,39.72,80728191,42.02,39.8,42.1,39.72,80728191,"Jun 17, 21",-1.8200000000000003,-0.0437
38.78,39.3,38.49,39.01,BAC,102774160,HISTORICAL_PRICES,BAC,,2021-06-18,1624065363000,0.2913752913752914,0.2913752913752914,39.01,38.78,39.3,38.49,102774160,39.01,38.78,39.3,38.49,102774160,"Jun 18, 21",-1.019999999999996,-0.0256
39.75,39.78,39.03,39.12,BAC,48119374,HISTORICAL_PRICES,BAC,,2021-06-21,1624323753000,0.32367632367632365,0.32367632367632365,39.12,39.75,39.78,39.03,48119374,39.12,39.75,39.78,39.03,48119374,"Jun 21, 21",0.9699999999999989,0.025
39.97,40.26,39.28,39.88,BAC,44113247,HISTORICAL_PRICES,BAC,,2021-06-22,1624410011000,0.3310023310023309,0.3310023310023309,39.88,39.97,40.26,39.28,44113247,39.88,39.97,40.26,39.28,44113247,"Jun 22, 21",0.21999999999999886,0.0055
40.2,40.42,40.07,40.16,BAC,32039930,HISTORICAL_PRICES,BAC,,2021-06-23,1624496402000,0.3386613386613387,0.3386613386613387,40.16,40.2,40.42,40.07,32039930,40.16,40.2,40.42,40.07,32039930,"Jun 23, 21",0.23000000000000398,0.0058
40.83,41.01,40.18,40.44,BAC,37161804,HISTORICAL_PRICES,BAC,,2021-06-24,1624583762000,0.3596403596403595,0.3596403596403595,40.44,40.83,41.01,40.18,37161804,40.44,40.83,41.01,40.18,37161804,"Jun 24, 21",0.6299999999999955,0.0157
41.62,41.83,40.84,41.27,BAC,53178846,HISTORICAL_PRICES,BAC,,2021-06-25,1624670653000,0.3859473859473858,0.3859473859473858,41.27,41.62,41.83,40.84,53178846,41.27,41.62,41.83,40.84,53178846,"Jun 25, 21",0.7899999999999991,0.0193
41.56,41.58,41.1,41.46,BAC,34416478,HISTORICAL_PRICES,BAC,,2021-06-28,1624928731000,0.383949383949384,0.383949383949384,41.46,41.56,41.58,41.1,34416478,41.46,41.56,41.58,41.1,34416478,"Jun 28, 21",-0.05999999999999517,-0.0014
40.89,41.95,40.75,41.63,BAC,38519613,HISTORICAL_PRICES,BAC,,2021-06-29,1625015171000,0.3616383616383616,0.3616383616383616,41.63,40.89,41.95,40.75,38519613,41.63,40.89,41.95,40.75,38519613,"Jun 29, 21",-0.6700000000000017,-0.0161
41.23,41.355,40.72,40.76,BAC,29159782,HISTORICAL_PRICES,BAC,,2021-06-30,1625101534000,0.3729603729603728,0.3729603729603728,40.76,41.23,41.355,40.72,29159782,40.76,41.23,41.355,40.72,29159782,"Jun 30, 21",0.3399999999999963,0.0083
41.54,41.7002,41.205,41.56,BAC,28045093,HISTORICAL_PRICES,BAC,,2021-07-01,1625189100000,0.3832833832833832,0.3832833832833832,41.56,41.54,41.7002,41.205,28045093,41.56,41.54,41.7002,41.205,28045093,"Jul 1, 21",0.3100000000000023,0.0075
41.15,41.47,41.1,41.37,BAC,28993974,HISTORICAL_PRICES,BAC,,2021-07-02,1625275422000,0.3702963702963702,0.3702963702963702,41.37,41.15,41.47,41.1,28993974,41.37,41.15,41.47,41.1,28993974,"Jul 2, 21",-0.39000000000000057,-0.0094
40.07,40.88,39.87,40.81,BAC,47578664,HISTORICAL_PRICES,BAC,,2021-07-06,1625620908000,0.3343323343323343,0.3343323343323343,40.81,40.07,40.88,39.87,47578664,40.81,40.07,40.88,39.87,47578664,"Jul 6, 21",-1.0799999999999983,-0.0262
39.75,40,39.36,39.57,BAC,43499868,HISTORICAL_PRICES,BAC,,2021-07-07,1625758974000,0.32367632367632365,0.32367632367632365,39.57,39.75,40,39.36,43499868,39.57,39.75,40,39.36,43499868,"Jul 7, 21",-0.3200000000000003,-0.008
38.78,39.235,38.48,38.62,BAC,52793075,HISTORICAL_PRICES,BAC,,2021-07-08,1625832988000,0.2913752913752914,0.2913752913752914,38.62,38.78,39.235,38.48,52793075,38.62,38.78,39.235,38.48,52793075,"Jul 8, 21",-0.9699999999999989,-0.0244
40.04,40.24,39.4,39.65,BAC,43887235,HISTORICAL_PRICES,BAC,,2021-07-09,1625880193000,0.33333333333333326,0.33333333333333326,39.65,40.04,40.24,39.4,43887235,39.65,40.04,40.24,39.4,43887235,"Jul 9, 21",1.259999999999998,0.0325
40.63,40.81,39.6366,39.79,BAC,42624454,HISTORICAL_PRICES,BAC,,2021-07-12,1626138246000,0.352980352980353,0.352980352980353,39.79,40.63,40.81,39.6366,42624454,39.79,40.63,40.81,39.6366,42624454,"Jul 12, 21",0.5900000000000034,0.0147
39.86,40.48,39.58,40.48,BAC,54338086,HISTORICAL_PRICES,BAC,,2021-07-13,1626223952000,0.32733932733932725,0.32733932733932725,40.48,39.86,40.48,39.58,54338086,40.48,39.86,40.48,39.58,54338086,"Jul 13, 21",-0.7700000000000031,-0.019
38.86,39.55,37.79,39.11,BAC,105651706,HISTORICAL_PRICES,BAC,,2021-07-14,1626311377000,0.29403929403929396,0.29403929403929396,39.11,38.86,39.55,37.79,105651706,39.11,38.86,39.55,37.79,105651706,"Jul 14, 21",-1,-0.0251
38.83,39.33,38.32,38.39,BAC,54697343,HISTORICAL_PRICES,BAC,,2021-07-15,1626398525000,0.29304029304029294,0.29304029304029294,38.39,38.83,39.33,38.32,54697343,38.39,38.83,39.33,38.32,54697343,"Jul 15, 21",-0.030000000000001137,-0.0008
37.92,39.29,37.59,39.22,BAC,60469682,HISTORICAL_PRICES,BAC,,2021-07-16,1626484765000,0.2627372627372627,0.2627372627372627,39.22,37.92,39.29,37.59,60469682,39.22,37.92,39.29,37.59,60469682,"Jul 16, 21",-0.9099999999999966,-0.0234
36.93,37.25,36.51,36.75,BAC,83251487,HISTORICAL_PRICES,BAC,,2021-07-19,1626744088000,0.2297702297702297,0.2297702297702297,36.75,36.93,37.25,36.51,83251487,36.75,36.93,37.25,36.51,83251487,"Jul 19, 21",-0.990000000000002,-0.0261
37.69,38.12,36.61,36.86,BAC,59462867,HISTORICAL_PRICES,BAC,,2021-07-20,1626829613000,0.25507825507825493,0.25507825507825493,36.86,37.69,38.12,36.61,59462867,36.86,37.69,38.12,36.61,59462867,"Jul 20, 21",0.759999999999998,0.0206
38.46,38.77,37.98,38.05,BAC,49907367,HISTORICAL_PRICES,BAC,,2021-07-21,1626915975000,0.2807192807192807,0.2807192807192807,38.05,38.46,38.77,37.98,49907367,38.05,38.46,38.77,37.98,49907367,"Jul 21, 21",0.7700000000000031,0.0204
37.96,38.4,37.68,38.36,BAC,52715586,HISTORICAL_PRICES,BAC,,2021-07-22,1627001559000,0.26406926406926406,0.26406926406926406,38.36,37.96,38.4,37.68,52715586,38.36,37.96,38.4,37.68,52715586,"Jul 22, 21",-0.5,-0.013
37.7,38.27,37.56,38.2,BAC,48659409,HISTORICAL_PRICES,BAC,,2021-07-23,1627089779000,0.2554112554112555,0.2554112554112555,38.2,37.7,38.27,37.56,48659409,38.2,37.7,38.27,37.56,48659409,"Jul 23, 21",-0.259999999999998,-0.0068
38.13,38.24,37.66,37.66,BAC,32258003,HISTORICAL_PRICES,BAC,,2021-07-26,1627346888000,0.26973026973026976,0.26973026973026976,37.66,38.13,38.24,37.66,32258003,37.66,38.13,38.24,37.66,32258003,"Jul 26, 21",0.4299999999999997,0.0114
37.98,38.24,37.46,37.72,BAC,39121369,HISTORICAL_PRICES,BAC,,2021-07-27,1627434002000,0.2647352647352646,0.2647352647352646,37.72,37.98,38.24,37.46,39121369,37.72,37.98,38.24,37.46,39121369,"Jul 27, 21",-0.15000000000000568,-0.0039
38.13,38.5,37.75,38.19,BAC,43331090,HISTORICAL_PRICES,BAC,,2021-07-28,1627520402000,0.26973026973026976,0.26973026973026976,38.19,38.13,38.5,37.75,43331090,38.19,38.13,38.5,37.75,43331090,"Jul 28, 21",0.15000000000000568,0.0039
38.68,38.98,38.37,38.55,BAC,43039091,HISTORICAL_PRICES,BAC,,2021-07-29,1627607761000,0.288045288045288,0.288045288045288,38.55,38.68,38.98,38.37,43039091,38.55,38.68,38.98,38.37,43039091,"Jul 29, 21",0.5499999999999972,0.0144
38.36,38.8288,38.05,38.51,BAC,46210135,HISTORICAL_PRICES,BAC,,2021-07-30,1627708595000,0.2773892773892773,0.2773892773892773,38.51,38.36,38.8288,38.05,46210135,38.51,38.36,38.8288,38.05,46210135,"Jul 30, 21",-0.3200000000000003,-0.0083
37.96,38.95,37.91,38.4,BAC,49894049,HISTORICAL_PRICES,BAC,,2021-08-02,1627951688000,0.26406926406926406,0.26406926406926406,38.4,37.96,38.95,37.91,49894049,38.4,37.96,38.95,37.91,49894049,"Aug 2, 21",-0.3999999999999986,-0.0104
38.55,38.63,37.55,38.06,BAC,39680560,HISTORICAL_PRICES,BAC,,2021-08-03,1628038814000,0.28371628371628355,0.28371628371628355,38.06,38.55,38.63,37.55,39680560,38.06,38.55,38.63,37.55,39680560,"Aug 3, 21",0.5899999999999963,0.0155
38.27,38.77,37.86,38.03,BAC,42289825,HISTORICAL_PRICES,BAC,,2021-08-04,1628125318000,0.2743922743922744,0.2743922743922744,38.03,38.27,38.77,37.86,42289825,38.03,38.27,38.77,37.86,42289825,"Aug 4, 21",-0.27999999999999403,-0.0073
39.02,39.06,38.55,38.57,BAC,34754524,HISTORICAL_PRICES,BAC,,2021-08-05,1628211604000,0.29936729936729944,0.29936729936729944,38.57,39.02,39.06,38.55,34754524,38.57,39.02,39.06,38.55,34754524,"Aug 5, 21",0.75,0.0196
40.15,40.41,39.47,39.47,BAC,58022277,HISTORICAL_PRICES,BAC,,2021-08-06,1628298970000,0.3369963369963369,0.3369963369963369,39.47,40.15,40.41,39.47,58022277,39.47,40.15,40.41,39.47,58022277,"Aug 6, 21",1.1299999999999955,0.029
40.67,40.96,39.8013,40.05,BAC,56340112,HISTORICAL_PRICES,BAC,,2021-08-09,1628557210000,0.3543123543123543,0.3543123543123543,40.05,40.67,40.96,39.8013,56340112,40.05,40.67,40.96,39.8013,56340112,"Aug 9, 21",0.5200000000000031,0.013
41.43,41.62,40.58,40.71,BAC,44987250,HISTORICAL_PRICES,BAC,,2021-08-10,1628643683000,0.37962037962037953,0.37962037962037953,40.71,41.43,41.62,40.58,44987250,40.71,41.43,41.62,40.58,44987250,"Aug 10, 21",0.759999999999998,0.0187
41.95,42.19,41.475,41.6,BAC,58458232,HISTORICAL_PRICES,BAC,,2021-08-11,1628730079000,0.396936396936397,0.396936396936397,41.6,41.95,42.19,41.475,58458232,41.6,41.95,42.19,41.475,58458232,"Aug 11, 21",0.5200000000000031,0.0126
42.15,42.285,41.77,42.23,BAC,37412913,HISTORICAL_PRICES,BAC,,2021-08-12,1628816404000,0.4035964035964035,0.4035964035964035,42.23,42.15,42.285,41.77,37412913,42.23,42.15,42.285,41.77,37412913,"Aug 12, 21",0.19999999999999574,0.0048
41.63,42.23,41.43,42.09,BAC,41344939,HISTORICAL_PRICES,BAC,,2021-08-13,1629068405000,0.3862803862803863,0.3862803862803863,42.09,41.63,42.23,41.43,41344939,42.09,41.63,42.23,41.43,41344939,"Aug 13, 21",-0.519999999999996,-0.0123
41.29,41.3,40.61,41.16,BAC,38607213,HISTORICAL_PRICES,BAC,,2021-08-16,1629162019000,0.37495837495837486,0.37495837495837486,41.16,41.29,41.3,40.61,38607213,41.16,41.29,41.3,40.61,38607213,"Aug 16, 21",-0.3400000000000034,-0.0082
41.09,41.565,40.6221,41.05,BAC,43526919,HISTORICAL_PRICES,BAC,,2021-08-17,1629250328000,0.3682983682983684,0.3682983682983684,41.05,41.09,41.565,40.6221,43526919,41.05,41.09,41.565,40.6221,43526919,"Aug 17, 21",-0.19999999999999574,-0.0048
40.79,41.53,40.66,40.77,BAC,50342507,HISTORICAL_PRICES,BAC,,2021-08-18,1629334803000,0.3583083583083582,0.3583083583083582,40.77,40.79,41.53,40.66,50342507,40.77,40.79,41.53,40.66,50342507,"Aug 18, 21",-0.30000000000000426,-0.0073
40.19,40.665,40.01,40.12,BAC,51883938,HISTORICAL_PRICES,BAC,,2021-08-19,1629421369000,0.3383283383283382,0.3383283383283382,40.12,40.19,40.665,40.01,51883938,40.12,40.19,40.665,40.01,51883938,"Aug 19, 21",-0.6000000000000014,-0.0147
40.37,40.47,39.91,40.09,BAC,40414979,HISTORICAL_PRICES,BAC,,2021-08-20,1629508562000,0.3443223443223442,0.3443223443223442,40.09,40.37,40.47,39.91,40414979,40.09,40.37,40.47,39.91,40414979,"Aug 20, 21",0.17999999999999972,0.0045
40.91,41.1,40.6,40.63,BAC,35364530,HISTORICAL_PRICES,BAC,,2021-08-23,1629768724000,0.36230436230436214,0.36230436230436214,40.63,40.91,41.1,40.6,35364530,40.63,40.91,41.1,40.6,35364530,"Aug 23, 21",0.5399999999999991,0.0134
41.48,41.6799,41.04,41.1,BAC,35579304,HISTORICAL_PRICES,BAC,,2021-08-24,1629853202000,0.38128538128538114,0.38128538128538114,41.1,41.48,41.6799,41.04,35579304,41.1,41.48,41.6799,41.04,35579304,"Aug 24, 21",0.5700000000000003,0.0139
42.15,42.45,41.535,41.66,BAC,51219944,HISTORICAL_PRICES,BAC,,2021-08-25,1629939603000,0.4035964035964035,0.4035964035964035,41.66,42.15,42.45,41.535,51219944,41.66,42.15,42.45,41.535,51219944,"Aug 25, 21",0.6700000000000017,0.0162
351.49,358.125,347.361,358,MA,4638353,HISTORICAL_PRICES,MA,,2021-01-04,1617848278000,0,0,358,351.49,358.125,347.361,4638353,357.1228,350.6288,357.2475,346.5099,4638353,"Jan 4, 21",0,0
347.42,353,345.4371,348.8,MA,2990661,HISTORICAL_PRICES,MA,,2021-01-05,1617848260000,-0.011579276793080864,-0.011579276793080864,348.8,347.42,353,345.4371,2990661,347.9454,346.5687,352.1351,344.5907,2990661,"Jan 5, 21",-4.069999999999993,-0.0116
347.55,354.03,344.56,350.42,MA,3967023,HISTORICAL_PRICES,MA,,2021-01-06,1617848285000,-0.01120942274317903,-0.01120942274317903,350.42,347.55,354.03,344.56,3967023,349.5614,346.6984,353.1625,343.7157,3967023,"Jan 6, 21",0.12999999999999545,0.0004
349.86,352.37,348.38,348.95,MA,3100154,HISTORICAL_PRICES,MA,,2021-01-07,1617848260000,-0.004637400779538523,-0.004637400779538523,348.95,349.86,352.37,348.38,3100154,348.5362,349.4452,351.9522,347.9669,3100154,"Jan 7, 21",2.3100000000000023,0.0066
353.85,354.98,349.49,351.36,MA,3371500,HISTORICAL_PRICES,MA,,2021-01-08,1617848260000,0.006714273521295097,0.006714273521295097,351.36,353.85,354.98,349.49,3371500,350.9434,353.4304,354.5591,349.0756,3371500,"Jan 8, 21",3.990000000000009,0.0114
348.2,353.42,347.79,352.11,MA,2403454,HISTORICAL_PRICES,MA,,2021-01-11,1617848285000,-0.009360152493669864,-0.009360152493669864,352.11,348.2,353.42,347.79,2403454,351.6925,347.7871,353.0009,347.3776,2403454,"Jan 11, 21",-5.650000000000034,-0.016
342.92,348,336.03,347.08,MA,4858101,HISTORICAL_PRICES,MA,,2021-01-12,1617848219000,-0.024381916981990933,-0.024381916981990933,347.08,342.92,348,336.03,4858101,346.6685,342.5134,347.5874,335.6316,4858101,"Jan 12, 21",-5.279999999999973,-0.0152
346.33,349.7593,344.23,349.61,MA,4126032,HISTORICAL_PRICES,MA,,2021-01-13,1617848268000,-0.014680360749950282,-0.014680360749950282,349.61,346.33,349.7593,344.23,4126032,349.1955,345.9193,349.3446,343.8218,4126032,"Jan 13, 21",3.409999999999968,0.0099
326.93,349.58,326.69,348.69,MA,8712154,HISTORICAL_PRICES,MA,,2021-01-14,1617848260000,-0.06987396511991807,-0.06987396511991807,348.69,326.93,349.58,326.69,8712154,348.2765,326.5423,349.1655,326.3026,8712154,"Jan 14, 21",-19.399999999999977,-0.056
323.26,329.69,321.88,327.54,MA,7911519,HISTORICAL_PRICES,MA,,2021-01-15,1617848289000,-0.08031522945176255,-0.08031522945176255,327.54,323.26,329.69,321.88,7911519,327.1516,322.8767,329.2991,321.4983,7911519,"Jan 15, 21",-3.670000000000016,-0.0112
325.94,329.13,324.66,326.99,MA,4625193,HISTORICAL_PRICES,MA,,2021-01-19,1617848233000,-0.07269054596147831,-0.07269054596147831,326.99,325.94,329.13,324.66,4625193,326.6023,325.5535,328.7397,324.275,4625193,"Jan 19, 21",2.680000000000007,0.0083
334.91,337.93,329.13,329.99,MA,5081012,HISTORICAL_PRICES,MA,,2021-01-20,1617848260000,-0.04717061651825083,-0.04717061651825083,329.99,334.91,337.93,329.13,5081012,329.5987,334.5129,337.5293,328.7397,5081012,"Jan 20, 21",8.970000000000027,0.0275
334.44,336.86,331.75,334.41,MA,3487267,HISTORICAL_PRICES,MA,,2021-01-21,1617848278000,-0.04850778116020373,-0.04850778116020373,334.41,334.44,336.86,331.75,3487267,334.0135,334.0434,336.4606,331.3566,3487267,"Jan 21, 21",-0.4700000000000273,-0.0014
328.99,335.15,328.91,330.39,MA,3846597,HISTORICAL_PRICES,MA,,2021-01-22,1617848278000,-0.06401320094455035,-0.06401320094455035,330.39,328.99,335.15,328.91,3846597,329.9982,328.5999,334.7526,328.52,3846597,"Jan 22, 21",-5.449999999999989,-0.0163
329.19,329.95,317.2301,327.51,MA,6257704,HISTORICAL_PRICES,MA,,2021-01-25,1617848294000,-0.06344419471393214,-0.06344419471393214,327.51,329.19,329.95,317.2301,6257704,327.1217,328.7997,329.5588,316.854,6257704,"Jan 25, 21",0.19999999999998863,0.0006
327.7,330.54,325.82,330,MA,3503147,HISTORICAL_PRICES,MA,,2021-01-26,1617848260000,-0.06768329113203796,-0.06768329113203796,330,327.7,330.54,325.82,3503147,329.6087,327.3114,330.1481,325.4337,3503147,"Jan 26, 21",-1.490000000000009,-0.0045
315.49,323,313.12,320.36,MA,7449381,HISTORICAL_PRICES,MA,,2021-01-27,1617848263000,-0.10242112151128055,-0.10242112151128055,320.36,315.49,323,313.12,7449381,319.9801,315.1159,322.617,312.7487,7449381,"Jan 27, 21",-12.20999999999998,-0.0373
324.28,329,321.975,327.09,MA,6906363,HISTORICAL_PRICES,MA,,2021-01-28,1617848278000,-0.07741329767560964,-0.07741329767560964,327.09,324.28,329,321.975,6906363,326.7022,323.8955,328.6099,321.5932,6906363,"Jan 28, 21",8.789999999999964,0.0279
316.29,325.68,312.38,323.8,MA,7627177,HISTORICAL_PRICES,MA,,2021-01-29,1617848278000,-0.10014509658880762,-0.10014509658880762,323.8,316.29,325.68,312.38,7627177,323.4161,315.915,325.2938,312.0096,7627177,"Jan 29, 21",-7.989999999999952,-0.0246
321.56,323.52,317.58,320.91,MA,4930713,HISTORICAL_PRICES,MA,,2021-02-01,1617848268000,-0.08515178241201743,-0.08515178241201743,320.91,321.56,323.52,317.58,4930713,320.5295,321.1787,323.1364,317.2034,4930713,"Feb 1, 21",5.269999999999982,0.0167
334.37,336.16,323.45,323.45,MA,5686040,HISTORICAL_PRICES,MA,,2021-02-02,1617848260000,-0.04870693334092009,-0.04870693334092009,323.45,334.37,336.16,323.45,5686040,323.0665,333.9735,335.7614,323.0665,5686040,"Feb 2, 21",12.810000000000002,0.0398
332.82,336,331.07,333.84,MA,4036757,HISTORICAL_PRICES,MA,,2021-02-03,1617848228000,-0.05311673162821137,-0.05311673162821137,333.84,332.82,336,331.07,4036757,333.4442,332.4254,335.6016,330.6774,4036757,"Feb 3, 21",-1.5500000000000114,-0.0046
340.83,343.25,335.06,335.37,MA,4537693,HISTORICAL_PRICES,MA,,2021-02-04,1617848251000,-0.030328032091951476,-0.030328032091951476,335.37,340.83,343.25,335.06,4537693,334.9723,340.4259,342.843,334.6627,4537693,"Feb 4, 21",8.009999999999991,0.0241
338.75,344.33,337.39,342.52,MA,2964784,HISTORICAL_PRICES,MA,,2021-02-05,1617848260000,-0.03624569689038097,-0.03624569689038097,342.52,338.75,344.33,337.39,2964784,342.1139,338.3483,343.9217,336.9899,2964784,"Feb 5, 21",-2.079999999999984,-0.0061
337.03,341.49,335.53,340,MA,2652788,HISTORICAL_PRICES,MA,,2021-02-08,1617848254000,-0.04113915047369779,-0.04113915047369779,340,337.03,341.49,335.53,2652788,339.5969,336.6304,341.0851,335.1322,2652788,"Feb 8, 21",-1.7200000000000273,-0.0051
333.44,336.22,330,335.95,MA,2993284,HISTORICAL_PRICES,MA,,2021-02-09,1617848289000,-0.05135281231329486,-0.05135281231329486,335.95,333.44,336.22,330,2993284,335.5517,333.0446,335.8213,329.6087,2993284,"Feb 9, 21",-3.589999999999975,-0.0107
334.21,335.47,332.25,335,MA,4246298,HISTORICAL_PRICES,MA,,2021-02-10,1617848263000,-0.049162138325414745,-0.049162138325414745,335,334.21,335.47,332.25,4246298,334.6028,333.8137,335.0722,331.856,4246298,"Feb 10, 21",0.7699999999999818,0.0023
342.87,349.59,340.25,345.5,MA,5110767,HISTORICAL_PRICES,MA,,2021-02-11,1617848268000,-0.02452416853964552,-0.02452416853964552,345.5,342.87,349.59,340.25,5110767,345.0903,342.4634,349.1755,339.8466,5110767,"Feb 11, 21",8.660000000000025,0.0259
341,343.12,336.7,341.33,MA,3025276,HISTORICAL_PRICES,MA,,2021-02-12,1617848249000,-0.029844376795925942,-0.029844376795925942,341.33,341,343.12,336.7,3025276,340.9253,340.5957,342.7132,336.3008,3025276,"Feb 12, 21",-1.8700000000000045,-0.0055
341.21,344,338.07,343.2,MA,2917059,HISTORICAL_PRICES,MA,,2021-02-16,1617848291000,-0.029246920253776863,-0.029246920253776863,343.2,341.21,344,338.07,2917059,342.7931,340.8054,343.5921,337.6691,2917059,"Feb 16, 21",0.20999999999997954,0.0006
337.33,340.3822,335.84,339.04,MA,2267080,HISTORICAL_PRICES,MA,,2021-02-17,1617848233000,-0.040285641127770416,-0.040285641127770416,339.04,337.33,340.3822,335.84,2267080,338.638,336.93,339.9786,335.4418,2267080,"Feb 17, 21",-3.8799999999999955,-0.0114
338.46,339.95,332.835,334.49,MA,2394934,HISTORICAL_PRICES,MA,,2021-02-18,1617848278000,-0.03707075592477746,-0.03707075592477746,334.49,338.46,339.95,332.835,2394934,334.0934,338.0587,339.5469,332.4403,2394934,"Feb 18, 21",1.1299999999999955,0.0033
333.17,338.995,331,338.44,MA,4095761,HISTORICAL_PRICES,MA,,2021-02-19,1617848285000,-0.052120970724629415,-0.052120970724629415,338.44,333.17,338.995,331,4095761,338.0387,332.775,338.593,330.6075,4095761,"Feb 19, 21",-5.289999999999964,-0.0156
340.66,344.12,328.77,330,MA,4940348,HISTORICAL_PRICES,MA,,2021-02-22,1617848254000,-0.030811687387976853,-0.030811687387976853,330,340.66,344.12,328.77,4940348,329.6087,340.2561,343.712,328.3802,4940348,"Feb 22, 21",7.490000000000009,0.0225
350.42,354.28,338.41,340.65,MA,6326937,HISTORICAL_PRICES,MA,,2021-02-23,1617848260000,-0.0030441833338074858,-0.0030441833338074858,340.65,350.42,354.28,338.41,6326937,340.2461,350.0045,353.8599,338.0087,6326937,"Feb 23, 21",9.759999999999991,0.0287
367.32,368.79,350.57,352.87,MA,7467407,HISTORICAL_PRICES,MA,,2021-02-24,1617848263000,0.04503684315343248,0.04503684315343248,352.87,367.32,368.79,350.57,7467407,352.4516,366.8845,368.3527,350.1543,7467407,"Feb 24, 21",16.899999999999977,0.0482
354.57,367.32,352.21,364.56,MA,5207519,HISTORICAL_PRICES,MA,,2021-02-25,1617848278000,0.008762695951520624,0.008762695951520624,364.56,354.57,367.32,352.21,5207519,364.1277,354.1496,366.8845,351.7924,5207519,"Feb 25, 21",-12.75,-0.0347
